,Drug_ID,Protein_ID,label
19204,DB01029,DB07249,0
19205,O15145,DB05042,0
19206,DB08599,DB08445,0
19207,DB05303,DB08593,0
19208,DB03186,O43497,0
19209,DB06650,P16444,0
19210,P35498,DB08044,0
19211,P35520,P26951,0
19212,DB03444,DB00048,0
19213,DB01748,DB07979,0
19214,P20711,DB08262,0
19215,Q9Y600,DB09128,0
19216,DB06616,Q12879,0
19217,DB07089,O75865,0
19218,P03989,DB00807,0
19219,P36021,P50747,0
19220,DB01805,DB03962,0
19221,Q02880,DB08052,0
19222,DB04845,DB04736,0
19223,DB00975,P01574,0
19224,DB08896,P47897,0
19225,DB02640,P22888,0
19226,DB04195,P23368,0
19227,DB02541,DB05452,0
19228,P08263,P01189,0
19229,P27144,DB08477,0
19230,DB07359,P40261,0
19231,DB07264,P42338,0
19232,DB00060,DB00040,0
19233,P13727,DB07151,0
19234,DB07878,DB08450,0
19235,DB07959,DB04967,0
19236,P28702,DB03016,0
19237,DB00349,DB09128,0
19238,DB04089,Q92876,0
19239,P40926,DB00078,0
19240,DB04674,DB04077,0
19241,Q9UJ70,DB00721,0
19242,DB00105,P29466,0
19243,DB02078,DB00029,0
19244,DB03078,DB08473,0
19245,O95299,DB00213,0
19246,DB00854,Q13838,0
19247,DB05335,DB00357,0
19248,DB05025,Q7L0J3,0
19249,DB04959,DB02479,0
19250,DB00272,P09960,0
19251,DB04643,DB04751,0
19252,P63098,DB08777,0
19253,P20701,DB07212,0
19254,DB05510,DB04355,0
19255,DB07922,DB08246,0
19256,P11021,DB07665,0
19257,DB00154,DB03059,0
19258,DB08762,DB06901,0
19259,DB04846,Q96KS0,0
19260,DB00369,P11498,0
19261,DB04882,DB04867,0
19262,DB07270,DB04752,0
19263,DB02671,DB04978,0
19264,DB01269,DB06845,0
19265,DB02483,P23416,0
19266,P19883,DB02933,0
19267,DB04223,P02787,0
19268,DB01403,DB04269,0
19269,DB08789,P35247,0
19270,DB04790,DB05369,0
19271,P13716,Q07001,0
19272,DB02917,DB08341,0
19273,Q9UHQ9,DB04861,0
19274,DB01257,Q9NZV6,0
19275,O15239,DB04633,0
19276,DB05915,DB01062,0
19277,DB01032,P10092,0
19278,Q13231,Q02641,0
19279,DB03643,DB00312,0
19280,P04181,P18089,0
19281,DB07211,P07585,0
19282,DB00254,DB07064,0
19283,DB02306,DB00818,0
19284,DB07086,DB03476,0
19285,DB03636,P78508,0
19286,DB07506,DB07637,0
19287,DB04707,DB04988,0
19288,P53350,DB05749,0
19289,DB09074,P08100,0
19290,DB02431,DB07888,0
19291,DB03509,P11362,0
19292,DB07730,P19883,0
19293,DB06993,DB00421,0
19294,Q13621,DB06916,0
19295,DB05116,DB08549,0
19296,DB04840,P03956,0
19297,P15954,DB07151,0
19298,DB00555,P42685,0
19299,DB07696,P49411,0
19300,P00749,DB00086,0
19301,P21917,DB00944,0
19302,DB03782,DB08125,0
19303,DB06944,P41252,0
19304,O76082,DB02635,0
19305,P16473,DB01422,0
19306,Q13332,DB04877,0
19307,Q16772,DB06920,0
19308,P35372,DB07204,0
19309,DB00154,DB01571,0
19310,DB00170,Q8WYK2,0
19311,DB05057,P36873,0
19312,P35557,DB00716,0
19313,DB08384,DB08740,0
19314,DB02323,DB03801,0
19315,DB01897,DB00568,0
19316,Q9BXA5,O43614,0
19317,DB05468,DB07361,0
19318,DB07734,DB08342,0
19319,DB03093,O00469,0
19320,Q96L21,DB07093,0
19321,Q9UNQ0,DB07522,0
19322,DB00212,DB02140,0
19323,DB07622,Q13748,0
19324,P62937,O43570,0
19325,Q8N8N7,DB00695,0
19326,P35916,DB07360,0
19327,O43617,DB08325,0
19328,DB02762,DB08904,0
19329,A8MPY1,DB07309,0
19330,DB04495,P00338,0
19331,DB03821,Q9UJT0,0
19332,DB03039,DB02656,0
19333,Q16348,DB03910,0
19334,Q13332,DB00312,0
19335,Q8IWL2,DB01651,0
19336,DB00575,DB03552,0
19337,P25092,DB01763,0
19338,O60882,DB02464,0
19339,DB03783,Q02218,0
19340,DB07067,DB00665,0
19341,Q32P28,DB00761,0
19342,DB04594,P19971,0
19343,Q9Y600,DB01564,0
19344,DB07975,DB08073,0
19345,P11168,DB03483,0
19346,Q99460,P05067,0
19347,P21728,DB02383,0
19348,P01625,DB08035,0
19349,DB07809,DB01656,0
19350,DB00252,DB06973,0
19351,DB03685,DB06809,0
19352,DB07765,DB09035,0
19353,O15270,DB02236,0
19354,Q9Y259,P22557,0
19355,DB00722,DB01791,0
19356,Q9UKU7,Q9NY59,0
19357,DB08391,P17516,0
19358,DB06204,DB07583,0
19359,DB09051,DB01196,0
19360,P07919,DB08236,0
19361,DB07339,Q15111,0
19362,P02708,Q8TD30,0
19363,P39023,DB04787,0
19364,DB00335,P13945,0
19365,P53778,Q9Y3I0,0
19366,DB08067,P11802,0
19367,DB03980,DB00712,0
19368,Q8IUZ5,DB04849,0
19369,P01892,DB08783,0
19370,DB05332,Q9NYR8,0
19371,DB00876,P05129,0
19372,DB02843,Q96DP5,0
19373,DB07789,P08912,0
19374,DB08061,DB06979,0
19375,DB00757,DB07388,0
19376,DB02988,DB01073,0
19377,Q16878,DB01116,0
19378,DB02758,DB01649,0
19379,P23469,DB00675,0
19380,DB07156,DB04591,0
19381,P10636,P03951,0
19382,DB02215,DB04446,0
19383,P24385,DB01466,0
19384,Q9GZR5,DB00461,0
19385,DB01185,P00480,0
19386,DB07700,Q9BQB6,0
19387,DB07958,DB04677,0
19388,P28072,DB06923,0
19389,DB08591,DB05243,0
19390,DB00856,DB06290,0
19391,DB05214,DB08296,0
19392,DB02526,DB07345,0
19393,DB05314,DB06774,0
19394,DB08692,DB02967,0
19395,DB04690,P78508,0
19396,DB08768,DB00900,0
19397,O75936,P25705,0
19398,P13716,DB02209,0
19399,O43614,DB06094,0
19400,DB07670,DB00092,0
19401,Q9UNQ0,DB05675,0
19402,P62714,Q9UBQ6,0
19403,Q00266,DB00778,0
19404,DB00351,DB07403,0
19405,DB00366,DB03187,0
19406,DB03861,DB06070,0
19407,DB01203,DB03309,0
19408,P05165,DB08300,0
19409,DB00161,DB08642,0
19410,DB03214,DB08162,0
19411,DB03086,P10253,0
19412,P43220,DB06701,0
19413,DB03286,DB02258,0
19414,DB01835,DB04008,0
19415,DB03793,DB05361,0
19416,Q9HCD5,DB00281,0
19417,DB04608,DB03193,0
19418,DB00870,DB08280,0
19419,DB03628,DB01902,0
19420,DB08152,P23297,0
19421,DB06831,DB00508,0
19422,DB07471,DB03424,0
19423,P78527,DB03760,0
19424,Q4U2R8,DB04884,0
19425,DB05804,DB01268,0
19426,DB00690,Q8TCC7,0
19427,DB08870,Q9UP95,0
19428,DB01367,P22830,0
19429,DB04295,DB07388,0
19430,O00206,DB00555,0
19431,Q96KC2,DB07860,0
19432,DB01356,DB08340,0
19433,DB00540,P04049,0
19434,DB07960,P11274,0
19435,P07949,DB07857,0
19436,DB07152,DB07644,0
19437,P35408,P14621,0
19438,DB00831,P17538,0
19439,DB04974,P16109,0
19440,DB03310,P62158,0
19441,P15531,DB00290,0
19442,DB06958,DB02472,0
19443,DB07247,P33151,0
19444,DB01551,DB08339,0
19445,DB00613,DB05905,0
19446,DB07346,DB07979,0
19447,P49354,DB04518,0
19448,DB08203,P14550,0
19449,P00156,DB03802,0
19450,DB05921,P00414,0
19451,DB03471,P48051,0
19452,DB00209,P42263,0
19453,DB00121,DB08370,0
19454,P14868,P42898,0
19455,Q96GD4,DB02615,0
19456,DB08491,P26951,0
19457,P27695,DB06914,0
19458,DB07494,P12821,0
19459,DB07642,DB02621,0
19460,DB08788,DB00383,0
19461,DB08641,DB04868,0
19462,Q8N9I0,DB07465,0
19463,DB07533,DB00531,0
19464,DB02973,DB07074,0
19465,DB07711,DB07359,0
19466,DB05146,DB04880,0
19467,Q15825,DB06830,0
19468,DB01250,DB00112,0
19469,DB00964,DB07983,0
19470,P08174,P01133,0
19471,DB04758,DB00221,0
19472,DB03013,DB06699,0
19473,DB07171,P02788,0
19474,Q9H2M3,Q02224,0
19475,DB00968,DB01651,0
19476,P08319,Q9BXJ7,0
19477,DB00173,DB04680,0
19478,DB09028,DB07207,0
19479,O75251,O14964,0
19480,DB09036,Q9HCR9,0
19481,DB08615,Q16665,0
19482,DB04246,DB03251,0
19483,Q9Y2U5,DB08015,0
19484,Q15303,Q92953,0
19485,DB07827,DB05486,0
19486,DB11363,DB03661,0
19487,DB02492,P05186,0
19488,DB03643,DB06928,0
19489,DB03496,P41597,0
19490,DB00333,DB07613,0
19491,DB08492,DB08778,0
19492,P48163,DB02589,0
19493,DB07689,DB07358,0
19494,DB08247,DB08340,0
19495,DB01712,DB05752,0
19496,P05113,DB02840,0
19497,DB06772,DB00389,0
19498,DB08915,DB03016,0
19499,DB04510,Q14432,0
19500,P04054,DB00254,0
19501,DB07577,Q92820,0
19502,DB08300,P17707,0
19503,P35869,DB04769,0
19504,DB07269,Q13085,0
19505,DB08365,DB05483,0
19506,P37288,Q9HAB3,0
19507,P48167,DB04556,0
19508,DB07152,DB08819,0
19509,P54619,P17516,0
19510,DB07689,P78527,0
19511,DB05797,DB03539,0
19512,Q92843,Q9Y6M9,0
19513,DB05383,P10721,0
19514,DB00327,DB01996,0
19515,DB04140,Q9BW91,0
19516,DB01723,Q15661,0
19517,DB08368,DB04445,0
19518,DB03886,DB06992,0
19519,DB07607,Q01118,0
19520,DB05166,P07550,0
19521,Q9NPA2,O75311,0
19522,P27361,Q9H4B7,0
19523,P14625,DB01677,0
19524,P56937,P39900,0
19525,DB00841,DB07521,0
19526,DB01065,DB00311,0
19527,DB05507,DB03466,0
19528,DB08734,P19883,0
19529,DB03182,DB08733,0
19530,DB01776,DB08139,0
19531,DB02341,Q6L8H2,0
19532,DB06204,DB08906,0
19533,Q8NFJ5,DB07697,0
19534,DB00118,P09960,0
19535,DB00848,P62917,0
19536,DB02166,DB01113,0
19537,DB05890,P08842,0
19538,DB04562,DB08893,0
19539,DB00804,DB07384,0
19540,DB00074,P01617,0
19541,DB01193,O14965,0
19542,DB05595,DB01338,0
19543,DB05153,DB08333,0
19544,DB07780,P16234,0
19545,DB00988,DB04770,0
19546,DB01926,DB02827,0
19547,P42685,P23919,0
19548,DB00701,DB08903,0
19549,DB02279,DB01134,0
19550,DB02354,DB08333,0
19551,DB07213,DB01193,0
19552,DB06877,DB01167,0
19553,DB05463,DB03738,0
19554,DB06127,DB07013,0
19555,DB08378,P30531,0
19556,DB01419,Q93088,0
19557,DB08149,DB00907,0
19558,DB01649,DB04563,0
19559,DB05188,Q96RJ0,0
19560,DB00607,Q15825,0
19561,Q9BYF1,DB07311,0
19562,DB02395,DB03102,0
19563,P26639,Q6ZQY3,0
19564,DB08242,DB00216,0
19565,DB00210,DB08996,0
19566,DB03032,DB01955,0
19567,DB04366,DB01400,0
19568,DB04336,DB03673,0
19569,P47869,DB03984,0
19570,DB08198,DB07506,0
19571,DB03711,P26572,0
19572,DB08896,DB02497,0
19573,DB08564,DB08180,0
19574,DB00468,DB06846,0
19575,DB07001,DB08420,0
19576,DB05233,DB00198,0
19577,DB01210,DB02193,0
19578,DB00759,DB00235,0
19579,DB01931,DB08301,0
19580,DB03114,DB00111,0
19581,P20138,DB00914,0
19582,Q6PHW0,DB02783,0
19583,O95299,DB01036,0
19584,O95644,P52961,0
19585,DB02358,Q99735,0
19586,DB05007,DB07177,0
19587,DB02778,P01137,0
19588,Q02252,DB01222,0
19589,DB04854,DB00155,0
19590,DB02011,P15085,0
19591,DB07157,DB00290,0
19592,DB02919,DB01055,0
19593,P68366,O60658,0
19594,DB02986,DB06869,0
19595,Q13332,DB02063,0
19596,DB01034,DB00217,0
19597,DB02142,Q9H244,0
19598,DB07955,DB08737,0
19599,DB02661,DB00416,0
19600,DB04509,DB03696,0
19601,DB05207,P23381,0
19602,P50406,DB03044,0
19603,DB00121,P35348,0
19604,P20231,P20645,0
19605,P00325,DB04462,0
19606,DB02209,Q16773,0
19607,DB00172,DB03937,0
19608,DB00752,DB00605,0
19609,DB09069,P12259,0
19610,DB02170,DB07244,0
19611,DB05494,DB04005,0
19612,DB05125,P28074,0
19613,P11229,DB06840,0
19614,DB04938,DB03693,0
19615,DB06287,DB00180,0
19616,P11498,DB00757,0
19617,DB01229,DB00735,0
19618,DB07662,Q9UI09,0
19619,DB01251,DB00767,0
19620,DB07985,DB08520,0
19621,P51606,P11086,0
19622,DB06699,DB07357,0
19623,DB05271,DB00800,0
19624,DB01742,P15291,0
19625,DB05259,DB07249,0
19626,P28221,DB04016,0
19627,DB06637,DB00585,0
19628,DB02034,DB06846,0
19629,DB01392,DB04021,0
19630,DB06855,DB04703,0
19631,Q7Z4J2,DB04988,0
19632,DB06403,P24158,0
19633,P30038,DB00941,0
19634,P16220,DB04832,0
19635,DB06779,Q9NSD9,0
19636,DB02271,Q9BUF5,0
19637,P59796,DB07849,0
19638,DB02822,DB04152,0
19639,DB02805,DB00161,0
19640,DB00932,DB08065,0
19641,O75908,DB07832,0
19642,DB04003,P28065,0
19643,Q16873,P22888,0
19644,DB07999,DB03707,0
19645,P43235,DB01342,0
19646,DB07277,DB00992,0
19647,DB00493,DB03389,0
19648,Q7Z4W1,P02458,0
19649,P51606,DB08377,0
19650,DB02818,DB08128,0
19651,DB00295,Q8NG66,0
19652,Q86UW8,DB04301,0
19653,Q09428,Q9UBX3,0
19654,Q96GR2,DB02196,0
19655,DB06951,P09382,0
19656,DB05240,Q13882,0
19657,P23763,DB00485,0
19658,DB00210,DB00884,0
19659,DB07138,DB06069,0
19660,P28838,DB04389,0
19661,Q00266,DB00145,0
19662,DB05407,DB05023,0
19663,DB03243,P11021,0
19664,DB08880,DB08775,0
19665,P28335,DB05280,0
19666,P48728,#Drug,0
19667,P13498,DB00147,0
19668,P51160,DB07385,0
19669,Q96T66,DB00764,0
19670,Q9NZ42,DB02915,0
19671,DB00584,DB04940,0
19672,DB00439,DB08378,0
19673,DB01012,DB04723,0
19674,DB00886,DB07535,0
19675,Q14524,DB07023,0
19676,DB03968,DB00138,0
19677,DB08022,DB00909,0
19678,Q9Y698,P28472,0
19679,DB02640,DB03595,0
19680,DB07530,DB09078,0
19681,DB00703,DB05210,0
19682,Q16099,Q99542,0
19683,P01859,DB01643,0
19684,DB08808,DB08709,0
19685,DB04863,DB08424,0
19686,DB08234,DB01116,0
19687,DB00477,DB05129,0
19688,DB00838,Q8NBN7,0
19689,Q04760,DB05708,0
19690,Q08828,Q08257,0
19691,DB01082,P01100,0
19692,DB08609,DB02108,0
19693,Q6P996,P16219,0
19694,P07766,DB02393,0
19695,P28476,DB06729,0
19696,P04278,DB02866,0
19697,DB01685,Q16322,0
19698,DB04462,DB06589,0
19699,DB08166,DB03226,0
19700,DB05269,DB08085,0
19701,DB03753,P78559,0
19702,DB07995,DB07280,0
19703,DB01063,Q92993,0
19704,DB02539,DB00078,0
19705,O00264,DB07983,0
19706,DB05111,DB00001,0
19707,P43005,P60900,0
19708,P07741,DB05250,0
19709,DB07248,P45381,0
19710,DB03747,DB00983,0
19711,DB00696,Q9HB55,0
19712,DB05304,Q86VU5,0
19713,P05787,DB01170,0
19714,DB05479,Q96LZ3,0
19715,DB04350,DB00087,0
19716,DB08167,DB00547,0
19717,DB00245,DB01168,0
19718,DB07460,DB00032,0
19719,DB03479,DB07533,0
19720,DB01870,DB08026,0
19721,DB08156,DB07701,0
19722,DB00431,Q8TC12,0
19723,DB00700,DB03975,0
19724,DB03903,DB03602,0
19725,DB07431,DB05206,0
19726,P35869,DB07096,0
19727,DB03792,DB01756,0
19728,DB01728,DB08820,0
19729,Q9Y6M9,DB00564,0
19730,DB05147,P00338,0
19731,P49247,DB07248,0
19732,DB06802,P07108,0
19733,Q9NQX3,P14927,0
19734,DB02296,P00167,0
19735,DB05032,P19883,0
19736,DB07285,DB05630,0
19737,DB04003,DB00030,0
19738,DB03298,DB00310,0
19739,DB00455,DB06441,0
19740,DB04946,DB01445,0
19741,Q53H96,DB07465,0
19742,DB03203,P31358,0
19743,DB07675,DB06932,0
19744,Q02928,Q00536,0
19745,DB00896,DB07179,0
19746,DB02091,P05305,0
19747,DB02095,O60931,0
19748,DB05037,DB02589,0
19749,DB07060,Q9NS18,0
19750,DB08516,DB08677,0
19751,P01906,DB04525,0
19752,P62937,DB01384,0
19753,P63000,P52758,0
19754,DB03835,Q9UQD0,0
19755,P28476,P21673,0
19756,DB00331,DB02432,0
19757,DB04566,DB00619,0
19758,Q9NPD5,DB04269,0
19759,DB09075,DB02044,0
19760,DB03604,DB00245,0
19761,P15328,DB07931,0
19762,Q9BY66,DB00376,0
19763,Q9UHC9,DB04971,0
19764,DB06209,DB02259,0
19765,P42081,DB00257,0
19766,DB07457,DB09069,0
19767,P09668,DB01167,0
19768,DB07440,O15374,0
19769,P40306,P01031,0
19770,DB07942,DB03686,0
19771,DB04521,DB07070,0
19772,P05155,DB06875,0
19773,DB05303,DB08897,0
19774,DB07227,DB04636,0
19775,DB00353,DB01418,0
19776,P82251,O43676,0
19777,DB01333,P30874,0
19778,P16112,DB08163,0
19779,DB00895,P12268,0
19780,DB08536,P15289,0
19781,DB04799,P14868,0
19782,DB07443,DB07917,0
19783,DB05184,DB00451,0
19784,DB08150,O75306,0
19785,Q07837,DB00111,0
19786,DB00473,DB07710,0
19787,P31327,DB08060,0
19788,DB03214,DB02932,0
19789,DB07128,DB05284,0
19790,DB00637,P35398,0
19791,DB08488,DB01535,0
19792,DB00322,P15954,0
19793,P59796,Q9UGI9,0
19794,DB07142,DB07460,0
19795,Q8NBP7,P13861,0
19796,DB00839,DB07310,0
19797,DB03380,DB07360,0
19798,P14174,DB00555,0
19799,DB00845,Q9UK17,0
19800,DB07513,DB03918,0
19801,DB04108,DB00891,0
19802,Q9NYK1,DB02569,0
19803,P18283,DB00133,0
19804,DB08777,DB00757,0
19805,DB04816,O00519,0
19806,DB01393,DB00899,0
19807,O60840,O60568,0
19808,DB03455,DB02089,0
19809,P23280,P60880,0
19810,DB04679,Q15118,0
19811,DB02611,P10912,0
19812,DB08895,DB07973,0
19813,P49821,DB03478,0
19814,DB02491,P04632,0
19815,DB04927,P14324,0
19816,DB01276,DB01370,0
19817,DB05472,P14778,0
19818,DB08273,DB07497,0
19819,P54284,DB06097,0
19820,DB00892,DB00320,0
19821,DB08693,Q13621,0
19822,DB00158,Q13233,0
19823,DB00745,DB03978,0
19824,P14618,DB03516,0
19825,DB01199,DB07183,0
19826,P13498,DB01902,0
19827,Q9NZL9,DB05478,0
19828,Q9H1R3,DB06931,0
19829,DB05095,DB03809,0
19830,Q9UQD0,P51681,0
19831,DB02309,DB07977,0
19832,P45983,DB06856,0
19833,DB04003,P21796,0
19834,DB00702,DB03496,0
19835,DB01997,DB03847,0
19836,DB01246,DB02772,0
19837,DB03150,DB08053,0
19838,DB08064,DB08900,0
19839,P22695,DB01436,0
19840,DB00831,DB07528,0
19841,DB08755,P09960,0
19842,DB08385,DB00287,0
19843,DB04674,DB00768,0
19844,DB00315,DB07295,0
19845,DB04607,DB04703,0
19846,DB04462,P19320,0
19847,DB08147,DB00384,0
19848,DB00841,Q9UQL6,0
19849,DB04888,P50613,0
19850,DB01072,P55210,0
19851,DB07112,P16870,0
19852,DB08133,DB01271,0
19853,DB08064,DB00617,0
19854,DB01220,P54577,0
19855,P12821,P00734,0
19856,DB08776,DB01222,0
19857,DB08612,DB00158,0
19858,DB01081,DB01754,0
19859,DB07075,DB07295,0
19860,DB01117,DB03731,0
19861,P32418,P28161,0
19862,DB01259,DB00974,0
19863,DB00115,P00488,0
19864,P49019,DB06931,0
19865,P43007,DB05116,0
19866,DB04975,DB04676,0
19867,P68363,DB07619,0
19868,Q9Y257,P23258,0
19869,DB07180,P30536,0
19870,DB08184,DB06804,0
19871,DB01559,DB02633,0
19872,DB00735,P12259,0
19873,DB06062,P43353,0
19874,Q9ULW8,Q15303,0
19875,P24158,DB00897,0
19876,DB07996,P51648,0
19877,Q15382,DB01115,0
19878,DB02177,P05451,0
19879,DB07484,DB05116,0
19880,DB00979,DB02400,0
19881,DB03086,DB04757,0
19882,DB02510,DB00777,0
19883,DB04821,DB05065,0
19884,DB07912,DB01611,0
19885,DB05423,DB03262,0
19886,P40394,DB05319,0
19887,DB01034,DB07905,0
19888,P59796,DB04896,0
19889,Q03403,Q8WVQ1,0
19890,P02741,DB05155,0
19891,DB06605,DB01790,0
19892,DB08734,DB08936,0
19893,DB04958,DB08303,0
19894,P31151,DB08445,0
19895,P28331,Q15116,0
19896,DB03714,P0DJI8,0
19897,P06870,Q9BYF1,0
19898,Q06278,DB01015,0
19899,DB02679,Q9UGM6,0
19900,DB06908,DB00496,0
19901,P32754,P37088,0
19902,DB00007,DB02464,0
19903,P00167,DB02062,0
19904,DB08866,DB02250,0
19905,DB00070,P11802,0
19906,DB00425,P34995,0
19907,O76082,DB01261,0
19908,DB07431,DB03283,0
19909,DB01278,DB02558,0
19910,P31153,P54802,0
19911,DB05389,P41252,0
19912,P50579,DB01969,0
19913,DB00196,DB06928,0
19914,Q8N119,P01906,0
19915,DB01597,DB08869,0
19916,Q7Z4W1,DB04069,0
19917,DB07458,P0CG22,0
19918,O76082,DB08009,0
19919,DB01454,P01764,0
19920,O60427,DB05338,0
19921,DB00424,DB07624,0
19922,DB01068,P00734,0
19923,DB07579,DB03585,0
19924,DB01535,P00734,0
19925,DB04643,Q12879,0
19926,P12532,DB07303,0
19927,Q8WX39,Q86SZ2,0
19928,DB02027,DB00178,0
19929,P22735,Q96EN8,0
19930,DB05255,DB04618,0
19931,DB03616,Q00536,0
19932,DB01955,P04626,0
19933,DB02148,DB02059,0
19934,DB02723,DB08520,0
19935,DB02105,DB04352,0
19936,DB07211,DB00544,0
19937,DB06861,Q92506,0
19938,P34130,DB04065,0
19939,Q8TDS4,Q5T601,0
19940,P07355,DB09047,0
19941,DB07737,P51580,0
19942,Q9BVG9,DB06877,0
19943,DB02705,DB07717,0
19944,Q96FL8,Q15761,0
19945,DB01099,P78536,0
19946,DB02277,DB08765,0
19947,DB08400,P20309,0
19948,Q9H936,DB03124,0
19949,DB07107,DB03256,0
19950,P34096,DB03306,0
19951,DB08675,P01024,0
19952,Q96BI3,Q8TDS4,0
19953,DB08173,DB00626,0
19954,DB01403,DB07627,0
19955,DB00762,DB06205,0
19956,DB07479,DB00227,0
19957,DB01353,DB03035,0
19958,DB07313,DB00920,0
19959,DB02628,DB00614,0
19960,DB02872,DB04757,0
19961,DB05025,DB02264,0
19962,DB07431,Q8NBQ5,0
19963,DB01559,DB03878,0
19964,DB08742,DB05202,0
19965,Q03393,DB02462,0
19966,Q96HD9,Q13639,0
19967,DB03606,DB03020,0
19968,P26440,P50607,0
19969,P21817,DB02462,0
19970,DB04048,DB08420,0
19971,O00341,DB08764,0
19972,P21399,O75891,0
19973,P11388,DB01772,0
19974,DB01565,DB06150,0
19975,DB02850,DB01964,0
19976,DB04537,DB08147,0
19977,DB02497,O14832,0
19978,DB07281,P11388,0
19979,DB02691,DB00370,0
19980,DB02351,DB00950,0
19981,O95954,DB00750,0
19982,DB07593,DB04451,0
19983,DB00109,DB01081,0
19984,P36021,DB08330,0
19985,DB02090,P22557,0
19986,DB02309,DB04461,0
19987,DB01306,DB05152,0
19988,DB08352,P42898,0
19989,DB02153,DB08291,0
19990,P19784,DB03046,0
19991,DB07353,DB00572,0
19992,DB08053,DB00034,0
19993,DB07495,P04798,0
19994,DB02541,DB05369,0
19995,DB02318,DB03245,0
19996,Q99798,DB03602,0
19997,DB01871,Q9Y478,0
19998,DB01189,DB02196,0
19999,DB00015,DB01352,0
20000,P14060,P08183,0
20001,DB01685,P62158,0
20002,Q16558,DB01168,0
20003,Q9UM73,DB00858,0
20004,DB03845,DB05366,0
20005,P49286,DB07045,0
20006,O43766,DB03796,0
20007,DB02322,P35914,0
20008,DB07696,DB01134,0
20009,DB08783,DB06867,0
20010,DB04339,DB03144,0
20011,DB01810,DB03935,0
20012,DB08526,DB00975,0
20013,DB07870,DB03977,0
20014,DB02974,DB08052,0
20015,DB05848,DB02353,0
20016,DB00995,DB06403,0
20017,P23677,DB05458,0
20018,DB07226,Q9HCP0,0
20019,DB05073,DB00185,0
20020,Q03426,DB08244,0
20021,P99999,DB05448,0
20022,P01023,P00390,0
20023,DB05786,DB00970,0
20024,DB00895,P08254,0
20025,DB05062,P27169,0
20026,DB03414,DB00046,0
20027,DB03957,DB07624,0
20028,DB07543,DB03344,0
20029,P19099,Q13443,0
20030,P06731,DB01858,0
20031,DB07530,DB00369,0
20032,DB05399,P33527,0
20033,DB02659,Q13557,0
20034,Q15075,DB07034,0
20035,DB07897,P63092,0
20036,DB04282,DB07253,0
20037,DB01444,P16860,0
20038,DB08678,P22303,0
20039,P15559,DB02320,0
20040,DB04677,DB04751,0
20041,DB06980,DB06480,0
20042,P26572,DB08424,0
20043,P50225,DB02115,0
20044,DB07128,DB07385,0
20045,DB08590,P00568,0
20046,DB07878,P02818,0
20047,DB00713,DB07520,0
20048,DB08164,DB04653,0
20049,P25929,DB06103,0
20050,DB06147,DB08251,0
20051,P07437,DB07793,0
20052,Q9UHQ9,DB03645,0
20053,P07900,Q9Y2Q0,0
20054,Q8N159,DB01098,0
20055,DB02690,DB02458,0
20056,P84098,P20963,0
20057,DB05177,O14965,0
20058,DB07455,DB04080,0
20059,DB05161,P00167,0
20060,DB00403,DB06880,0
20061,DB01675,Q9P0Z9,0
20062,Q86UW8,DB08058,0
20063,DB02989,DB04991,0
20064,DB08202,DB00156,0
20065,DB08683,P18440,0
20066,Q9UHW9,Q5NUL3,0
20067,P98170,DB03115,0
20068,DB04522,DB00708,0
20069,DB03980,DB00195,0
20070,DB02640,O60656,0
20071,DB07350,P41180,0
20072,DB01049,P49759,0
20073,DB08070,DB05255,0
20074,DB01969,DB01280,0
20075,P49585,P31749,0
20076,DB09102,DB03983,0
20077,DB08230,DB04655,0
20078,Q14654,Q15382,0
20079,Q08499,DB03359,0
20080,DB05812,DB00223,0
20081,DB01218,DB03880,0
20082,DB00286,DB02733,0
20083,DB00870,P13726,0
20084,DB03003,DB01684,0
20085,DB00786,P05120,0
20086,DB00821,DB00769,0
20087,P51160,DB02751,0
20088,DB07589,DB00243,0
20089,DB01011,O60678,0
20090,DB08373,Q9UGN5,0
20091,P09958,DB03663,0
20092,DB07604,DB08954,0
20093,DB00412,DB05688,0
20094,P10275,Q04844,0
20095,DB00855,DB01827,0
20096,DB08098,DB07973,0
20097,DB00058,DB00699,0
20098,DB02610,DB08659,0
20099,Q05901,DB05284,0
20100,DB02850,P54219,0
20101,DB07128,P62312,0
20102,DB02888,DB07471,0
20103,DB08373,DB08391,0
20104,DB03606,DB01101,0
20105,DB01197,P06576,0
20106,DB04044,Q92847,0
20107,P29466,DB08033,0
20108,DB05087,P05067,0
20109,P09455,DB05804,0
20110,DB04899,DB01226,0
20111,P68400,DB05486,0
20112,Q9UKU7,P04229,0
20113,Q9HAW7,DB05900,0
20114,P17707,Q08499,0
20115,DB08675,DB04307,0
20116,P15085,DB00489,0
20117,P35968,P05113,0
20118,P12724,DB07384,0
20119,DB00161,DB01355,0
20120,DB07986,Q01959,0
20121,DB05260,DB03572,0
20122,DB08149,DB03207,0
20123,DB00002,Q16706,0
20124,P17931,DB08230,0
20125,DB03769,DB05216,0
20126,O60669,DB03962,0
20127,DB07899,DB01958,0
20128,P03952,DB07444,0
20129,DB04839,DB01571,0
20130,DB00315,DB07602,0
20131,DB03192,P18847,0
20132,DB03381,DB08709,0
20133,DB01183,DB04772,0
20134,DB00146,DB01183,0
20135,DB07573,DB00475,0
20136,DB03456,DB01672,0
20137,DB07280,DB01048,0
20138,DB03319,P11509,0
20139,Q9NR82,DB04787,0
20140,DB00598,DB03073,0
