,Drug_ID,Protein_ID,label
19270,DB07013,P10398,0
19271,DB07696,P49411,0
19272,P21917,DB00944,0
19273,DB03782,DB08125,0
19274,DB06944,P41252,0
19275,DB00848,DB07785,0
19276,O76082,DB02635,0
19277,P16473,DB01422,0
19278,Q13332,DB04877,0
19279,P00915,P37173,0
19280,Q13332,DB02833,0
19281,DB00154,DB01571,0
19282,DB00170,Q8WYK2,0
19283,DB05057,P36873,0
19284,P35557,DB00716,0
19285,DB08384,DB08740,0
19286,DB03664,DB07069,0
19287,DB02323,DB03801,0
19288,DB01897,DB00568,0
19289,Q9BXA5,O43614,0
19290,DB05468,DB07361,0
19291,DB03093,O00469,0
19292,Q96L21,DB07093,0
19293,Q9UNQ0,DB07522,0
19294,DB00212,DB02140,0
19295,DB07622,Q13748,0
19296,Q99542,DB02933,0
19297,P62937,O43570,0
19298,P05981,DB01960,0
19299,DB07112,DB07334,0
19300,P35916,DB07360,0
19301,A8MPY1,DB07309,0
19302,P15531,DB06880,0
19303,P31327,DB00914,0
19304,Q9NXE4,DB03367,0
19305,Q16348,DB03910,0
19306,Q13332,DB00312,0
19307,DB08022,DB08360,0
19308,Q8IWL2,DB01651,0
19309,DB00575,DB03552,0
19310,P25092,DB01763,0
19311,O60882,DB02464,0
19312,DB03783,Q02218,0
19313,P02776,DB07388,0
19314,DB07067,DB00665,0
19315,Q32P28,DB00761,0
19316,P51151,DB03984,0
19317,DB03714,DB07534,0
19318,P30559,DB04716,0
19319,P21728,DB00264,0
19320,DB07975,DB08073,0
19321,P11168,DB03483,0
19322,DB03828,DB07254,0
19323,Q99460,P05067,0
19324,P01625,DB08035,0
19325,DB07809,DB01656,0
19326,P20711,DB03367,0
19327,DB00252,DB06973,0
19328,DB03685,DB06809,0
19329,DB07765,DB09035,0
19330,O15270,DB02236,0
19331,Q9Y259,P22557,0
19332,DB00722,DB01791,0
19333,P51168,DB01601,0
19334,P78348,DB00746,0
19335,DB06204,DB07583,0
19336,DB09051,DB01196,0
19337,P07919,DB08236,0
19338,DB07274,DB00551,0
19339,DB07339,Q15111,0
19340,P02708,Q8TD30,0
19341,P39023,DB04787,0
19342,DB03509,DB08930,0
19343,P53778,Q9Y3I0,0
19344,DB03980,DB00712,0
19345,Q9UBK8,DB04818,0
19346,P01892,DB08783,0
19347,DB04664,DB01064,0
19348,DB02843,Q96DP5,0
19349,DB07789,P08912,0
19350,DB08061,DB06979,0
19351,DB00757,DB07388,0
19352,DB02988,DB01073,0
19353,Q16878,DB01116,0
19354,DB05303,DB07652,0
19355,DB02758,DB01649,0
19356,P23469,DB00675,0
19357,DB07156,DB04591,0
19358,P10636,P03951,0
19359,DB02215,DB04446,0
19360,P24385,DB01466,0
19361,DB01185,P00480,0
19362,DB07700,Q9BQB6,0
19363,DB07958,DB04677,0
19364,DB00657,Q9BQE3,0
19365,DB08591,DB05243,0
19366,Q9BYZ2,DB02001,0
19367,P61626,P10398,0
19368,P16422,DB08057,0
19369,DB00856,DB06290,0
19370,DB05214,DB08296,0
19371,DB01325,DB01656,0
19372,DB02526,DB07345,0
19373,DB05314,DB06774,0
19374,DB08692,DB02967,0
19375,DB03442,Q12809,0
19376,DB07981,DB00853,0
19377,DB04690,P78508,0
19378,DB08768,DB00900,0
19379,P13716,DB02209,0
19380,DB07670,DB00092,0
19381,Q9UHY7,DB01708,0
19382,Q8NFA2,DB07691,0
19383,P62714,Q9UBQ6,0
19384,Q00266,DB00778,0
19385,DB00366,DB03187,0
19386,P30038,Q9NYX4,0
19387,P30556,DB08137,0
19388,DB01143,DB04368,0
19389,DB01203,DB03309,0
19390,P05165,DB08300,0
19391,DB00161,DB08642,0
19392,DB03286,DB02258,0
19393,P10109,DB07017,0
19394,DB01835,DB04008,0
19395,DB02852,DB01169,0
19396,DB03793,DB05361,0
19397,Q9HCD5,DB00281,0
19398,DB07274,DB08320,0
19399,Q9UNQ0,P02763,0
19400,DB04608,DB03193,0
19401,DB07364,Q8WYK2,0
19402,DB08152,P23297,0
19403,DB02032,DB00753,0
19404,DB07471,DB03424,0
19405,P07101,DB05688,0
19406,Q4U2R8,DB04884,0
19407,DB00690,Q8TCC7,0
19408,DB08870,Q9UP95,0
19409,DB04295,DB07388,0
19410,O00206,DB00555,0
19411,DB01356,DB08340,0
19412,DB00540,P04049,0
19413,DB04575,DB00030,0
19414,DB00281,DB01429,0
19415,DB05715,O14788,0
19416,DB07152,DB07644,0
19417,DB01761,DB01059,0
19418,DB00831,P17538,0
19419,P55017,DB04175,0
19420,DB04974,P16109,0
19421,DB03310,P62158,0
19422,P25024,DB00175,0
19423,DB06958,DB02472,0
19424,DB05432,DB07991,0
19425,DB07247,P33151,0
19426,DB01551,DB08339,0
19427,O00264,DB05289,0
19428,DB00613,DB05905,0
19429,DB07346,DB07979,0
19430,P49354,DB04518,0
19431,DB08203,P14550,0
19432,P00156,DB03802,0
19433,DB05921,P00414,0
19434,DB03471,P48051,0
19435,DB08689,DB00545,0
19436,DB00121,DB08370,0
19437,P14868,P42898,0
19438,DB02559,DB04083,0
19439,DB00148,DB07763,0
19440,P27695,DB06914,0
19441,DB07494,P12821,0
19442,DB07642,DB02621,0
19443,DB08788,DB00383,0
19444,DB01203,DB07368,0
19445,DB08641,DB04868,0
19446,P08254,DB02287,0
19447,P33981,DB03907,0
19448,DB07533,DB00531,0
19449,Q8TCD5,Q13362,0
19450,DB07711,DB07359,0
19451,DB00052,DB08574,0
19452,Q15825,DB06830,0
19453,DB01250,DB00112,0
19454,Q07001,DB08645,0
19455,DB00964,DB07983,0
19456,P08174,P01133,0
19457,DB07171,P02788,0
19458,P08319,Q9BXJ7,0
19459,P27487,DB01058,0
19460,DB00173,DB04680,0
19461,DB02235,P28062,0
19462,DB09036,Q9HCR9,0
19463,DB08615,Q16665,0
19464,DB04246,DB03251,0
19465,DB02221,Q8TE23,0
19466,P11217,Q16222,0
19467,Q9Y2U5,DB08015,0
19468,Q15303,Q92953,0
19469,DB03643,DB06928,0
19470,Q6UWN8,DB00133,0
19471,DB03496,P41597,0
19472,DB00333,DB07613,0
19473,DB08492,DB08778,0
19474,P48163,DB02589,0
19475,P21673,O43193,0
19476,DB07689,DB07358,0
19477,DB08247,DB08340,0
19478,DB00175,DB02485,0
19479,DB01712,DB05752,0
19480,Q13936,DB07881,0
19481,DB06772,DB00389,0
19482,DB08915,DB03016,0
19483,DB08300,P17707,0
19484,DB07557,DB02140,0
19485,P35869,DB04769,0
19486,DB07269,Q13085,0
19487,P37288,Q9HAB3,0
19488,P48167,DB04556,0
19489,P54619,P17516,0
19490,Q96P88,DB08477,0
19491,DB07689,P78527,0
19492,DB05797,DB03539,0
19493,Q92843,Q9Y6M9,0
19494,DB05383,P10721,0
19495,DB00327,DB01996,0
19496,P00505,DB00691,0
19497,DB04140,Q9BW91,0
19498,DB01723,Q15661,0
19499,Q9Y691,P37268,0
19500,DB08368,DB04445,0
19501,P21912,DB03279,0
19502,DB03886,DB06992,0
19503,DB07607,Q01118,0
19504,Q8N142,Q13427,0
19505,DB05166,P07550,0
19506,Q9NPA2,O75311,0
19507,P27361,Q9H4B7,0
19508,P14625,DB01677,0
19509,P56937,P39900,0
19510,DB00841,DB07521,0
19511,DB01065,DB00311,0
19512,DB05507,DB03466,0
19513,DB08734,P19883,0
19514,DB03182,DB08733,0
19515,DB00868,Q9Y289,0
19516,DB02341,Q6L8H2,0
19517,DB06204,DB08906,0
19518,Q8NFJ5,DB07697,0
19519,DB00118,P09960,0
19520,DB08363,DB01998,0
19521,DB00719,P05062,0
19522,DB00848,P62917,0
19523,DB02166,DB01113,0
19524,DB05890,P08842,0
19525,DB00804,DB07384,0
19526,DB00074,P01617,0
19527,P47901,DB04204,0
19528,Q13426,P35398,0
19529,DB05595,DB01338,0
19530,DB07780,P16234,0
19531,DB04958,P20309,0
19532,DB00863,P19878,0
19533,DB01926,DB02827,0
19534,DB00701,DB08903,0
19535,DB01029,DB02479,0
19536,DB02279,DB01134,0
19537,DB07213,DB01193,0
19538,Q8IWT1,Q92947,0
19539,DB06877,DB01167,0
19540,DB05463,DB03738,0
19541,DB08378,P30531,0
19542,DB01419,Q93088,0
19543,DB08149,DB00907,0
19544,DB01202,DB01146,0
19545,DB01649,DB04563,0
19546,DB00607,Q15825,0
19547,Q9BYF1,DB07311,0
19548,DB02395,DB03102,0
19549,DB07310,DB09051,0
19550,DB08242,DB00216,0
19551,DB00210,DB08996,0
19552,DB03032,DB01955,0
19553,DB07237,DB07579,0
19554,DB00707,Q9NNW7,0
19555,DB04366,DB01400,0
19556,DB04336,DB03673,0
19557,P47869,DB03984,0
19558,DB08198,DB07506,0
19559,DB06594,O95178,0
19560,DB03711,P26572,0
19561,DB08896,DB02497,0
19562,DB00468,DB06846,0
19563,DB07001,DB08420,0
19564,DB01063,DB00148,0
19565,DB01210,DB02193,0
19566,DB00759,DB00235,0
19567,DB07561,DB01234,0
19568,DB07853,DB07342,0
19569,DB00427,Q9Y689,0
19570,DB01931,DB08301,0
19571,P22352,P20815,0
19572,DB03114,DB00111,0
19573,P20138,DB00914,0
19574,Q6PHW0,DB02783,0
19575,O95644,P52961,0
19576,DB02358,Q99735,0
19577,DB00336,DB06925,0
19578,DB05007,DB07177,0
19579,DB02573,P23368,0
19580,Q96I15,DB04465,0
19581,DB04854,DB00155,0
19582,DB02011,P15085,0
19583,DB06168,P30613,0
19584,DB03732,DB04703,0
19585,Q14749,DB00700,0
19586,P07355,P02792,0
19587,Q13332,DB02063,0
19588,DB02142,Q9H244,0
19589,DB07955,DB08737,0
19590,DB04509,DB03696,0
19591,DB05207,P23381,0
19592,DB00121,P35348,0
19593,P00325,DB04462,0
19594,DB02209,Q16773,0
19595,DB00172,DB03937,0
19596,DB07353,DB02772,0
19597,DB07966,P09601,0
19598,DB09069,P12259,0
19599,DB02170,DB07244,0
19600,DB00672,O75900,0
19601,P02787,DB07036,0
19602,DB05494,DB04005,0
19603,DB05125,P28074,0
19604,DB07032,Q99735,0
19605,P11229,DB06840,0
19606,DB04938,DB03693,0
19607,P11498,DB00757,0
19608,DB01229,DB00735,0
19609,DB07662,Q9UI09,0
19610,DB01251,DB00767,0
19611,DB07985,DB08520,0
19612,Q07869,DB00369,0
19613,DB05271,DB00800,0
19614,DB01742,P15291,0
19615,DB05259,DB07249,0
19616,P28221,DB04016,0
19617,DB01233,P09172,0
19618,DB07614,DB00471,0
19619,DB02034,DB06846,0
19620,DB06855,DB04703,0
19621,Q7Z4J2,DB04988,0
19622,DB06403,P24158,0
19623,DB04450,DB07791,0
19624,DB06779,Q9NSD9,0
19625,DB02271,Q9BUF5,0
19626,P59796,DB07849,0
19627,P16870,DB08787,0
19628,DB05278,DB04657,0
19629,DB00932,DB08065,0
19630,O75908,DB07832,0
19631,DB04003,P28065,0
19632,Q16873,P22888,0
19633,DB07999,DB03707,0
19634,P43235,DB01342,0
19635,DB00172,DB00105,0
19636,DB07277,DB00992,0
19637,Q9NR96,O60493,0
19638,DB00493,DB03389,0
19639,Q9Y6K0,P78540,0
19640,Q7Z4W1,P02458,0
19641,P51606,DB08377,0
19642,DB02818,DB08128,0
19643,DB00937,DB04400,0
19644,DB00295,Q8NG66,0
19645,Q09428,Q9UBX3,0
19646,P23763,DB00485,0
19647,DB07138,DB06069,0
19648,P28838,DB04389,0
19649,DB04937,DB01595,0
19650,Q00266,DB00145,0
19651,DB08880,DB08775,0
19652,DB00789,DB02767,0
19653,P28335,DB05280,0
19654,P48728,#Drug,0
19655,P13498,DB00147,0
19656,P51160,DB07385,0
19657,Q96T66,DB00764,0
19658,O14786,DB07122,0
19659,DB04894,P09211,0
19660,DB08927,DB02952,0
19661,P00813,Q12809,0
19662,P42330,DB00652,0
19663,Q9NZ42,DB02915,0
19664,DB00584,DB04940,0
19665,DB01922,DB08169,0
19666,DB00886,DB07535,0
19667,Q14524,DB07023,0
19668,DB08022,DB00909,0
19669,Q9Y698,P28472,0
19670,DB02640,DB03595,0
19671,DB08602,DB00909,0
19672,DB03611,P32239,0
19673,DB07530,DB09078,0
19674,DB00703,DB05210,0
19675,P49366,DB06861,0
19676,Q16099,Q99542,0
19677,P01859,DB01643,0
19678,DB08808,DB08709,0
19679,DB01278,DB04850,0
19680,DB04863,DB08424,0
19681,DB08234,DB01116,0
19682,DB00477,DB05129,0
19683,DB00934,Q03431,0
19684,Q04760,DB05708,0
19685,Q08828,Q08257,0
19686,DB08609,DB02108,0
19687,DB01996,P62508,0
19688,P07766,DB02393,0
19689,P04278,DB02866,0
19690,DB01685,Q16322,0
19691,DB05471,P11274,0
19692,DB04462,DB06589,0
19693,DB05269,DB08085,0
19694,DB03753,P78559,0
19695,DB07995,DB07280,0
19696,DB01063,Q92993,0
19697,DB07406,P30939,0
19698,DB08465,DB04754,0
19699,O75795,P54710,0
19700,O00264,DB07983,0
19701,DB04002,DB00762,0
19702,P43005,P60900,0
19703,P07741,DB05250,0
19704,DB03747,DB00983,0
19705,DB00696,Q9HB55,0
19706,Q9Y286,DB08094,0
19707,DB05304,Q86VU5,0
19708,P05787,DB01170,0
19709,P07195,DB04957,0
19710,DB00738,DB07425,0
19711,DB08167,DB00547,0
19712,DB08174,DB06712,0
19713,P53350,Q8N543,0
19714,DB03479,DB07533,0
19715,Q8IVL5,DB00312,0
19716,DB01870,DB08026,0
19717,DB08156,DB07701,0
19718,Q14376,O15379,0
19719,DB04197,DB04117,0
19720,DB00700,DB03975,0
19721,DB03903,DB03602,0
19722,DB07431,DB05206,0
19723,DB03792,DB01756,0
19724,DB01728,DB08820,0
19725,Q9Y6M9,DB00564,0
19726,P49247,DB07248,0
19727,DB06802,P07108,0
19728,Q9NQX3,P14927,0
19729,DB02296,P00167,0
19730,DB05032,P19883,0
19731,DB07285,DB05630,0
19732,DB04003,DB00030,0
19733,DB00455,DB06441,0
19734,DB07115,DB08893,0
19735,Q53H96,DB07465,0
19736,DB03203,P31358,0
19737,DB07675,DB06932,0
19738,P02689,DB01535,0
19739,Q02928,Q00536,0
19740,DB00896,DB07179,0
19741,DB02091,P05305,0
19742,DB05037,DB02589,0
19743,DB07060,Q9NS18,0
19744,DB08516,DB08677,0
19745,P63000,P52758,0
19746,DB05188,DB04695,0
19747,P28476,P21673,0
19748,DB04352,DB00519,0
19749,DB00331,DB02432,0
19750,DB04566,DB00619,0
19751,Q9NPD5,DB04269,0
19752,DB09075,DB02044,0
19753,P48443,DB08369,0
19754,DB01117,DB07329,0
19755,DB00901,DB04618,0
19756,DB00735,DB07050,0
19757,Q9BY66,DB00376,0
19758,Q9UHC9,DB04971,0
19759,DB06209,DB02259,0
19760,DB07457,DB09069,0
19761,P40306,P01031,0
19762,DB04521,DB07070,0
19763,P05155,DB06875,0
19764,DB07227,DB04636,0
19765,DB00353,DB01418,0
19766,P82251,O43676,0
19767,DB01333,P30874,0
19768,DB00895,P12268,0
19769,DB08536,P15289,0
19770,Q9Y271,P07900,0
19771,Q70Z44,P07437,0
19772,DB07443,DB07917,0
19773,DB07622,DB02875,0
19774,DB05184,DB00451,0
19775,P07858,DB08891,0
19776,DB08150,O75306,0
19777,Q15166,Q9H2P9,0
19778,Q07837,DB00111,0
19779,DB00473,DB07710,0
19780,P31327,DB08060,0
19781,DB08488,DB01535,0
19782,DB00322,P15954,0
19783,P59796,Q9UGI9,0
19784,DB07142,DB07460,0
19785,Q8NBP7,P13861,0
19786,DB00839,DB07310,0
19787,DB03380,DB07360,0
19788,P14174,DB00555,0
19789,DB00845,Q9UK17,0
19790,DB07513,DB03918,0
19791,DB04108,DB00891,0
19792,DB08190,DB00943,0
19793,Q9NYK1,DB02569,0
19794,DB04973,DB06846,0
19795,P18283,DB00133,0
19796,DB08777,DB00757,0
19797,DB04376,DB04620,0
19798,P33402,DB00939,0
19799,DB04816,O00519,0
19800,DB01393,DB00899,0
19801,O60840,O60568,0
19802,DB00278,DB02089,0
19803,DB03455,DB02089,0
19804,P23280,P60880,0
19805,DB02611,P10912,0
19806,DB08895,DB07973,0
19807,DB00487,DB00423,0
19808,P49821,DB03478,0
19809,DB02491,P04632,0
19810,DB04927,P14324,0
19811,DB01276,DB01370,0
19812,DB05472,P14778,0
19813,P54284,DB06097,0
19814,DB00892,DB00320,0
19815,P03372,P06732,0
19816,DB02080,DB00889,0
19817,DB08693,Q13621,0
19818,DB00158,Q13233,0
19819,DB08124,DB08330,0
19820,DB00745,DB03978,0
19821,P14618,DB03516,0
19822,O15375,P32019,0
19823,P13498,DB01902,0
19824,Q9H1R3,DB06931,0
19825,Q9UQD0,P51681,0
19826,DB02309,DB07977,0
19827,Q9BUF5,O95831,0
19828,P45983,DB06856,0
19829,DB00702,DB03496,0
19830,DB01997,DB03847,0
19831,DB08063,DB01866,0
19832,DB01246,DB02772,0
19833,DB03150,DB08053,0
19834,DB08064,DB08900,0
19835,DB00831,DB07528,0
19836,DB08755,P09960,0
19837,DB08385,DB00287,0
19838,P21918,DB08025,0
19839,DB04674,DB00768,0
19840,DB06637,DB07789,0
19841,DB04607,DB04703,0
19842,DB04462,P19320,0
19843,DB08147,DB00384,0
19844,DB00841,Q9UQL6,0
19845,DB04888,P50613,0
19846,DB07949,DB07212,0
19847,DB01072,P55210,0
19848,DB07112,P16870,0
19849,DB08064,DB00617,0
19850,O75865,DB04112,0
19851,Q14643,DB09101,0
19852,P42684,DB03988,0
19853,P12821,P00734,0
19854,DB03510,O14646,0
19855,DB08612,DB00158,0
19856,DB01081,DB01754,0
19857,DB00094,DB07081,0
19858,Q13258,Q6P996,0
19859,DB07493,DB00783,0
19860,P32418,P28161,0
19861,DB00115,P00488,0
19862,DB00820,DB08537,0
19863,P43007,DB05116,0
19864,DB04975,DB04676,0
19865,P68363,DB07619,0
19866,Q9Y257,P23258,0
19867,DB01162,P17812,0
19868,DB01009,DB04643,0
19869,DB08184,DB06804,0
19870,O43548,P61927,0
19871,DB01559,DB02633,0
19872,DB00735,P12259,0
19873,DB06062,P43353,0
19874,DB02893,P41743,0
19875,Q9ULW8,Q15303,0
19876,P24158,DB00897,0
19877,DB07996,P51648,0
19878,Q15382,DB01115,0
19879,DB02177,P05451,0
19880,DB07484,DB05116,0
19881,DB03086,DB04757,0
19882,DB02510,DB00777,0
19883,DB04821,DB05065,0
19884,DB07912,DB01611,0
19885,DB05423,DB03262,0
19886,DB01034,DB07905,0
19887,Q03403,Q8WVQ1,0
19888,P02741,DB05155,0
19889,DB06605,DB01790,0
19890,P03989,DB06684,0
19891,DB08734,DB08936,0
19892,DB04958,DB08303,0
19893,P31151,DB08445,0
19894,P28331,Q15116,0
19895,O94760,P14784,0
19896,DB03714,P0DJI8,0
19897,P06870,Q9BYF1,0
19898,DB02679,Q9UGM6,0
19899,DB06908,DB00496,0
19900,P32754,P37088,0
19901,DB08503,DB07010,0
19902,DB00007,DB02464,0
19903,P00167,DB02062,0
19904,DB08866,DB02250,0
19905,DB00070,P11802,0
19906,O76082,DB01261,0
19907,DB07431,DB03283,0
19908,Q8NFW8,DB02020,0
19909,DB00886,DB04774,0
19910,P31153,P54802,0
19911,DB04101,DB07555,0
19912,DB05389,P41252,0
19913,P50579,DB01969,0
19914,Q8N119,P01906,0
19915,DB00245,P09669,0
19916,DB01597,DB08869,0
19917,DB07108,Q6P996,0
19918,DB07157,P17612,0
19919,Q7Z4W1,DB04069,0
19920,DB08766,DB00726,0
19921,O14717,DB00606,0
19922,DB03128,Q8N159,0
19923,DB07458,P0CG22,0
19924,Q9UHQ9,DB03984,0
19925,O76082,DB08009,0
19926,O60427,DB05338,0
19927,DB00424,DB07624,0
19928,DB07579,DB03585,0
19929,P12532,DB07303,0
19930,DB02027,DB00178,0
19931,DB00623,DB03306,0
19932,DB07879,DB07515,0
19933,DB05255,DB04618,0
19934,DB05155,DB07022,0
19935,DB01955,P04626,0
19936,DB02148,DB02059,0
19937,DB02105,DB04352,0
19938,DB08813,DB00619,0
19939,P34130,DB04065,0
19940,P43088,P21802,0
19941,Q8TDS4,Q5T601,0
19942,P07355,DB09047,0
19943,Q96FL8,Q15761,0
19944,DB01099,P78536,0
19945,DB02277,DB08765,0
19946,DB08400,P20309,0
19947,DB02309,DB07976,0
19948,Q9H936,DB03124,0
19949,DB07107,DB03256,0
19950,P34096,DB03306,0
19951,DB08675,P01024,0
19952,Q96BI3,Q8TDS4,0
19953,P36969,DB02118,0
19954,DB01403,DB07627,0
19955,DB07993,P03915,0
19956,DB07479,DB00227,0
19957,DB01353,DB03035,0
19958,DB07313,DB00920,0
19959,DB02872,DB04757,0
19960,DB05025,DB02264,0
19961,DB07431,Q8NBQ5,0
19962,Q6WRI0,P08581,0
19963,DB06971,DB03934,0
19964,DB01559,DB03878,0
19965,DB08742,DB05202,0
19966,DB00738,DB03120,0
19967,DB07009,DB00691,0
19968,Q96HD9,Q13639,0
19969,DB03606,DB03020,0
19970,P21817,DB02462,0
19971,DB04295,O14818,0
19972,DB04048,DB08420,0
19973,DB00527,Q96C86,0
19974,P21399,O75891,0
19975,P11388,DB01772,0
19976,DB01565,DB06150,0
19977,DB02850,DB01964,0
19978,DB04537,DB08147,0
19979,DB03759,DB04522,0
19980,DB07281,P11388,0
19981,DB02691,DB00370,0
19982,DB01564,DB08126,0
19983,DB00109,DB01081,0
19984,P36021,DB08330,0
19985,DB02309,DB04461,0
19986,DB08352,P42898,0
19987,P05412,DB00185,0
19988,DB04593,DB00635,0
19989,P19784,DB03046,0
19990,DB02541,DB05369,0
19991,DB02318,DB03245,0
19992,DB01681,DB07508,0
19993,DB08064,DB05177,0
19994,Q99798,DB03602,0
19995,DB01871,Q9Y478,0
19996,DB00015,DB01352,0
19997,DB03040,DB05258,0
19998,P14060,P08183,0
19999,DB01685,P62158,0
20000,DB03845,DB05366,0
20001,P49286,DB07045,0
20002,DB02322,P35914,0
20003,DB07696,DB01134,0
20004,DB08783,DB06867,0
20005,DB04339,DB03144,0
20006,DB07956,DB00404,0
20007,Q9H239,DB05282,0
20008,DB08526,DB00975,0
20009,DB07870,DB03977,0
20010,O75469,P61927,0
20011,DB00995,DB06403,0
20012,DB07226,Q9HCP0,0
20013,DB05073,DB00185,0
20014,Q03426,DB08244,0
20015,DB05892,DB05255,0
20016,P99999,DB05448,0
20017,P01023,P00390,0
20018,DB00895,P08254,0
20019,DB08244,P51648,0
20020,DB03881,DB04872,0
20021,DB00483,DB02400,0
20022,DB05062,P27169,0
20023,DB03414,DB00046,0
20024,DB03957,DB07624,0
20025,DB07543,DB03344,0
20026,P19099,Q13443,0
20027,P17213,P31040,0
20028,P06731,DB01858,0
20029,P07451,DB08221,0
20030,DB05399,P33527,0
20031,DB01551,DB05095,0
20032,DB02659,Q13557,0
20033,Q15075,DB07034,0
20034,DB07897,P63092,0
20035,DB04282,DB07253,0
20036,DB01444,P16860,0
20037,DB08678,P22303,0
20038,P51800,DB02772,0
20039,DB06980,DB06480,0
20040,P50225,DB02115,0
20041,P02745,DB08396,0
20042,DB08449,DB07286,0
20043,DB08590,P00568,0
20044,DB08164,DB04653,0
20045,O60882,DB00015,0
20046,P53779,DB08688,0
20047,P25929,DB06103,0
20048,DB04972,DB00213,0
20049,Q9UHQ9,DB03645,0
20050,P07900,Q9Y2Q0,0
20051,Q8N159,DB01098,0
20052,DB02690,DB02458,0
20053,P11021,DB02103,0
20054,P84098,P20963,0
20055,P10912,Q8TCC7,0
20056,DB07455,DB04080,0
20057,DB05161,P00167,0
20058,DB00403,DB06880,0
20059,Q03721,DB09053,0
20060,DB01675,Q9P0Z9,0
20061,DB01043,DB07804,0
20062,DB02989,DB04991,0
20063,DB01851,DB06939,0
20064,P29597,DB01022,0
20065,DB08202,DB00156,0
20066,DB08443,O15382,0
20067,DB08683,P18440,0
20068,Q9UHW9,Q5NUL3,0
20069,P98170,DB03115,0
20070,DB04522,DB00708,0
20071,DB03980,DB00195,0
20072,DB02640,O60656,0
20073,DB01049,P49759,0
20074,DB08070,DB05255,0
20075,P49585,P31749,0
20076,DB09102,DB03983,0
20077,Q14654,Q15382,0
20078,Q08499,DB03359,0
20079,DB05812,DB00223,0
20080,DB01218,DB03880,0
20081,DB00989,Q96RD7,0
20082,DB00286,DB02733,0
20083,DB00870,P13726,0
20084,DB04832,Q9BZW2,0
20085,DB00786,P05120,0
20086,DB02351,DB04938,0
20087,DB00821,DB00769,0
20088,DB07589,DB00243,0
20089,DB01011,O60678,0
20090,DB08373,Q9UGN5,0
20091,P09958,DB03663,0
20092,DB00412,DB05688,0
20093,P10275,Q04844,0
20094,DB08098,DB07973,0
20095,DB00058,DB00699,0
20096,DB02610,DB08659,0
20097,P10646,DB05420,0
20098,Q05901,DB05284,0
20099,P54219,DB03153,0
20100,DB02850,P54219,0
20101,DB07128,P62312,0
20102,DB03606,DB01101,0
20103,DB07160,DB03807,0
20104,DB01197,P06576,0
20105,DB08119,DB02598,0
20106,DB04044,Q92847,0
20107,DB05087,P05067,0
20108,P09455,DB05804,0
20109,P68400,DB05486,0
20110,Q9UKU7,P04229,0
20111,Q9HAW7,DB05900,0
20112,DB01023,DB04727,0
20113,P17707,Q08499,0
20114,P15085,DB00489,0
20115,P35968,P05113,0
20116,P12724,DB07384,0
20117,DB06916,Q13370,0
20118,DB00161,DB01355,0
20119,DB01800,P48547,0
20120,DB07986,Q01959,0
20121,DB00002,Q16706,0
20122,P17931,DB08230,0
20123,DB03769,DB05216,0
20124,P20061,DB08521,0
20125,O60669,DB03962,0
20126,DB04839,DB01571,0
20127,DB00315,DB07602,0
20128,O95342,DB04572,0
20129,DB03192,P18847,0
20130,DB08180,Q96GD0,0
20131,DB03381,DB08709,0
20132,DB00146,DB01183,0
20133,P10768,DB08783,0
20134,DB07573,DB00475,0
20135,DB07608,Q9Y478,0
20136,DB07280,DB01048,0
20137,DB03319,P11509,0
20138,DB01393,DB05077,0
20139,Q9NR82,DB04787,0
20140,DB08538,Q13363,0
20141,P17540,Q96EM0,0
20142,P21673,DB00325,0
20143,DB06990,P04632,0
20144,DB09034,DB08398,0
20145,DB03359,DB04008,0
20146,DB03765,DB01842,0
20147,DB05042,DB02556,0
20148,DB00011,DB02046,0
20149,DB04549,DB01791,0
20150,DB06868,DB04902,0
20151,DB00592,DB08447,0
20152,DB00440,Q9UQL6,0
20153,Q9NWM0,DB03632,0
20154,P13929,DB01364,0
20155,P15291,DB03769,0
20156,DB07736,O15511,0
20157,P0DMS8,DB03176,0
20158,DB08918,Q8NBN7,0
20159,DB07751,DB05253,0
20160,DB07450,P04234,0
20161,DB04825,DB05091,0
20162,O15375,DB07480,0
20163,P33981,O43175,0
20164,P49747,DB08424,0
20165,P02763,P12104,0
20166,Q9NR33,DB08084,0
20167,DB01165,DB06069,0
20168,DB04959,DB00022,0
20169,DB08915,Q03403,0
20170,P01375,DB08293,0
20171,DB07210,DB08836,0
20172,DB04204,DB03096,0
20173,Q9GZZ6,DB00636,0
20174,DB00607,Q16206,0
20175,DB04839,DB01738,0
20176,DB01193,Q03154,0
20177,DB03683,P35368,0
20178,DB07189,DB02498,0
20179,Q96A70,DB08954,0
20180,Q06520,DB07364,0
20181,DB07959,O14561,0
20182,DB04369,Q9NY47,0
20183,DB07053,DB02774,0
20184,DB03491,Q02750,0
20185,DB00244,DB07746,0
20186,DB03835,P62826,0
20187,DB05197,Q8IZS8,0
20188,DB04861,P78334,0
20189,DB07310,Q16762,0
20190,DB08779,DB07017,0
20191,DB00008,P26951,0
20192,DB03987,P31350,0
20193,P21399,DB06042,0
20194,DB09071,DB08477,0
20195,DB05501,P11216,0
20196,DB08356,P48039,0
20197,DB04223,DB01412,0
20198,DB03413,DB07281,0
20199,P02749,Q9UGJ0,0
20200,DB00194,DB05314,0
20201,DB02877,DB07859,0
20202,DB08447,DB00238,0
20203,DB00448,DB04066,0
