,Drug_ID,Protein_ID,label
18721,DB08138,DB00545,0
18722,DB01992,O14788,0
18723,DB00964,P20839,0
18724,P04424,DB07702,0
18725,DB01005,P14207,0
18726,DB08143,DB04757,0
18727,P09488,DB04959,0
18728,DB04930,DB04957,0
18729,Q9UL51,DB07224,0
18730,DB01210,DB01348,0
18731,DB00131,Q16831,0
18732,P14598,DB02335,0
18733,DB05758,DB04681,0
18734,P20472,DB07504,0
18735,Q9GZZ6,DB03606,0
18736,DB07419,DB02381,0
18737,Q9UKQ2,DB01793,0
18738,DB07950,DB00335,0
18739,Q13557,DB05235,0
18740,Q8NE62,DB01181,0
18741,DB07129,DB02249,0
18742,DB07405,DB07181,0
18743,DB00158,DB01761,0
18744,DB07112,P30559,0
18745,O00142,P10276,0
18746,DB03554,O43497,0
18747,Q9UBQ6,P05771,0
18748,DB07765,P00736,0
18749,DB05007,P16930,0
18750,P04798,DB07253,0
18751,DB08166,P11926,0
18752,P46976,DB04583,0
18753,DB00204,DB04789,0
18754,DB01215,DB03253,0
18755,DB01199,DB06738,0
18756,DB05423,DB00591,0
18757,DB04707,DB08596,0
18758,DB05171,Q9NXA8,0
18759,Q6PI48,DB04831,0
18760,DB00063,DB02486,0
18761,P27815,Q9UDX3,0
18762,DB00672,Q96LB9,0
18763,P55210,DB03747,0
18764,DB06061,DB03906,0
18765,O75390,P01009,0
18766,P01617,DB08522,0
18767,Q9Y251,Q9NSA2,0
18768,P22460,P35869,0
18769,P08123,DB06267,0
18770,Q16798,DB07870,0
18771,DB08175,P01138,0
18772,DB05501,Q9NWT6,0
18773,DB04672,P30968,0
18774,DB06148,P31785,0
18775,DB00567,DB00321,0
18776,DB02093,DB08126,0
18777,DB03551,DB06961,0
18778,P02768,P14854,0
18779,Q15166,Q9GZT9,0
18780,DB08448,DB08345,0
18781,DB00298,P56696,0
18782,P16220,DB00291,0
18783,P29218,DB03084,0
18784,DB01398,P62942,0
18785,P49888,DB00254,0
18786,P14621,DB06963,0
18787,DB04288,Q16665,0
18788,DB02730,P27695,0
18789,DB00693,DB08493,0
18790,Q9BW91,P54760,0
18791,DB00967,DB02621,0
18792,Q00169,P31749,0
18793,DB08374,DB00449,0
18794,P15309,P48163,0
18795,O95298,DB01338,0
18796,O75460,DB02323,0
18797,P62508,DB00830,0
18798,DB08322,DB05200,0
18799,DB03417,Q9H6Z9,0
18800,P32754,Q16877,0
18801,DB08097,Q86Y39,0
18802,DB00396,P14854,0
18803,DB04724,DB04200,0
18804,P51580,DB01088,0
18805,P13569,DB04318,0
18806,P63208,DB00913,0
18807,Q6TGC4,P35916,0
18808,DB07236,DB00235,0
18809,DB01393,DB07680,0
18810,DB07848,DB01133,0
18811,DB01220,DB07173,0
18812,DB04371,DB00374,0
18813,DB02805,P15692,0
18814,DB07074,P24530,0
18815,DB03425,DB07172,0
18816,DB09036,DB07735,0
18817,DB07557,DB02673,0
18818,DB02082,P01850,0
18819,DB07027,O75116,0
18820,DB05399,DB00072,0
18821,P55011,DB05246,0
18822,DB00477,DB02679,0
18823,DB00839,Q15758,0
18824,DB01277,P11216,0
18825,DB07011,DB08768,0
18826,DB05317,Q16706,0
18827,DB08764,DB03288,0
18828,P63316,DB04058,0
18829,DB03600,DB00050,0
18830,P17612,DB02652,0
18831,P17707,P05062,0
18832,P36021,DB04770,0
18833,DB02988,DB05078,0
18834,P14174,DB04107,0
18835,DB00704,P48736,0
18836,DB08756,DB03844,0
18837,DB01354,Q9NYK1,0
18838,DB06914,DB04050,0
18839,P45984,Q9P2W7,0
18840,Q99250,DB01154,0
18841,P47897,DB00687,0
18842,P24046,P11216,0
18843,DB08054,Q96HD9,0
18844,P22607,O14646,0
18845,DB04959,DB07126,0
18846,DB01087,DB04066,0
18847,DB00579,DB03879,0
18848,Q9UGI9,O43674,0
18849,DB07950,DB06228,0
18850,Q02338,O15382,0
18851,DB03058,DB08302,0
18852,DB00531,Q86W47,0
18853,DB00340,P05164,0
18854,DB07330,DB05595,0
18855,O14756,DB08695,0
18856,DB01220,P12314,0
18857,DB03201,DB01191,0
18858,Q86VB7,DB00492,0
18859,DB02900,DB06979,0
18860,P40926,P49761,0
18861,DB02861,DB07017,0
18862,Q08499,DB04983,0
18863,DB03535,DB00452,0
18864,DB08877,DB03719,0
18865,DB00222,P18507,0
18866,DB07846,DB00006,0
18867,DB07765,Q5TDP6,0
18868,DB00501,DB08078,0
18869,DB00764,DB03046,0
18870,DB01245,DB08326,0
18871,DB02010,DB04163,0
18872,DB01685,DB08888,0
18873,P20061,DB07258,0
18874,DB03509,DB06650,0
18875,DB01608,DB06938,0
18876,DB01076,DB07023,0
18877,DB05417,DB08996,0
18878,Q8TC12,P02746,0
18879,DB00833,DB04021,0
18880,P00488,O00763,0
18881,DB00852,DB03144,0
18882,P36544,P04040,0
18883,O14756,DB06878,0
18884,Q9HD40,DB03879,0
18885,DB00067,P34969,0
18886,P27361,DB01766,0
18887,DB04244,P47985,0
18888,Q9UI33,DB07227,0
18889,Q9H252,O60568,0
18890,DB08788,DB05771,0
18891,P17812,DB04556,0
18892,DB04932,DB00547,0
18893,Q06520,DB00427,0
18894,P34913,Q01118,0
18895,P16066,Q9Y5R2,0
18896,DB00536,P05546,0
18897,DB00259,DB03336,0
18898,DB08195,DB00972,0
18899,DB01098,P22894,0
18900,P04839,DB06976,0
18901,DB04793,DB01667,0
18902,DB00785,DB05214,0
18903,P62993,Q13946,0
18904,DB04771,DB01049,0
18905,P02675,DB01348,0
18906,Q9Y698,Q16853,0
18907,DB07387,DB02089,0
18908,DB06909,DB08610,0
18909,DB08879,DB02158,0
18910,O00555,DB06688,0
18911,O14880,P06493,0
18912,DB07746,DB02108,0
18913,DB02596,DB03861,0
18914,P13866,DB07657,0
18915,P33121,Q9NY65,0
18916,O14965,DB04585,0
18917,DB04875,DB02678,0
18918,P07585,DB00028,0
18919,DB03087,DB02831,0
18920,P50750,DB03594,0
18921,DB01272,DB01944,0
18922,P11678,Q9NWT6,0
18923,DB03848,DB09083,0
18924,DB05413,DB03381,0
18925,P07339,DB02170,0
18926,Q96NX5,P41597,0
18927,DB02395,DB02603,0
18928,DB06909,DB01309,0
18929,DB01245,DB08033,0
18930,DB02684,DB02264,0
18931,DB02341,DB08256,0
18932,DB00555,DB08836,0
18933,DB08004,DB00005,0
18934,Q92831,P52333,0
18935,P29803,DB01745,0
18936,DB05879,DB08162,0
18937,DB02143,Q6L8H2,0
18938,P41145,DB08000,0
18939,DB05342,DB02391,0
18940,DB08029,DB00686,0
18941,DB00657,DB00421,0
18942,DB03738,DB08194,0
18943,DB00564,DB03747,0
18944,DB05417,P34995,0
18945,DB00500,DB00494,0
18946,DB08239,DB00446,0
18947,DB00495,DB07905,0
18948,DB00619,Q15031,0
18949,DB06961,P27487,0
18950,DB07031,P17252,0
18951,DB07234,DB07461,0
18952,DB00277,Q9NUV7,0
18953,P12236,DB03183,0
18954,DB00776,DB03880,0
18955,DB04977,DB06727,0
18956,P01106,DB04575,0
18957,Q9HAW7,Q9H4B7,0
18958,DB01949,P31930,0
18959,DB00035,DB02933,0
18960,DB08363,DB03860,0
18961,DB00636,DB03013,0
18962,P00734,P00797,0
18963,DB04769,DB01071,0
18964,P19801,P03901,0
18965,DB01404,DB07796,0
18966,P02818,DB00293,0
18967,DB00547,DB01989,0
18968,DB00463,DB01319,0
18969,P0CG04,DB02563,0
18970,P68871,DB04905,0
18971,DB05812,Q16478,0
18972,DB03663,DB07126,0
18973,DB00396,DB03005,0
18974,DB07415,Q9UN76,0
18975,DB01496,P25774,0
18976,DB01399,DB01055,0
18977,DB08082,P48167,0
18978,P61160,Q8WX39,0
18979,DB00419,P80192,0
18980,DB01420,Q9Y6L7,0
18981,DB08572,Q99624,0
18982,DB00457,DB00861,0
18983,DB08056,DB04204,0
18984,P06732,P41091,0
18985,DB07099,DB01049,0
18986,DB02360,DB08005,0
18987,DB06941,P42263,0
18988,DB08020,P53611,0
18989,DB05869,Q9BVA1,0
18990,DB02463,DB08632,0
18991,DB01955,DB04234,0
18992,DB02515,DB00749,0
18993,P07225,DB07859,0
18994,DB00464,O60494,0
18995,DB02396,O43681,0
18996,DB06919,Q00266,0
18997,DB08565,DB06688,0
18998,DB01033,DB04669,0
18999,O94956,O95644,0
19000,DB07107,P07947,0
19001,P29274,Q9NTG7,0
19002,DB07801,DB05422,0
19003,DB03485,DB00895,0
19004,DB01006,DB00800,0
19005,DB08201,P68366,0
19006,O00329,DB05258,0
19007,DB04878,DB02735,0
19008,Q92793,P41439,0
19009,P19971,P05164,0
19010,P49368,P16499,0
19011,DB02342,DB08276,0
19012,DB00852,DB07458,0
19013,DB00052,P07359,0
19014,DB06211,DB04013,0
19015,DB01664,Q14914,0
19016,P00750,Q15274,0
19017,P31644,P51659,0
19018,DB00596,DB08774,0
19019,DB02547,DB01961,0
19020,DB06155,DB08246,0
19021,DB00846,P26358,0
19022,DB04922,Q99436,0
19023,Q8NBP7,O60909,0
19024,Q15788,DB05133,0
19025,O14936,DB06228,0
19026,O60882,DB06714,0
19027,DB04616,P37231,0
19028,DB02452,P28335,0
19029,P07098,DB05342,0
19030,DB02388,DB04972,0
19031,DB02018,O60701,0
19032,DB01181,DB07444,0
19033,DB03963,DB07485,0
19034,Q8TF76,O95263,0
19035,Q9NPA2,Q9Y2D0,0
19036,Q92953,DB08083,0
19037,DB00759,DB00914,0
19038,DB00146,P13727,0
19039,DB06883,P42574,0
19040,DB07317,DB03349,0
19041,DB09102,P25311,0
19042,DB08521,P53674,0
19043,DB01024,DB05394,0
19044,Q92876,DB03975,0
19045,O14746,DB07744,0
19046,Q03403,P06400,0
19047,DB01380,P10745,0
19048,DB00918,O60701,0
19049,Q05932,DB08084,0
19050,DB09049,DB02197,0
19051,Q96GD4,P00736,0
19052,DB04884,DB09054,0
19053,Q01668,DB07508,0
19054,DB00712,DB07790,0
19055,DB01116,P13727,0
19056,DB04829,DB03468,0
19057,P22748,DB04522,0
19058,DB08358,DB07154,0
19059,P49759,DB00104,0
19060,DB00964,P56282,0
19061,DB04956,DB01567,0
19062,DB06987,DB05358,0
19063,DB08492,DB08819,0
19064,DB03876,DB04917,0
19065,DB04820,DB02774,0
19066,DB07621,P23743,0
19067,DB02834,DB07907,0
19068,P11142,O00408,0
19069,DB00052,DB07470,0
19070,DB06695,DB01134,0
19071,O95190,DB09071,0
19072,P28472,DB03850,0
19073,P22557,DB07377,0
19074,P22748,DB07644,0
19075,DB07723,DB00398,0
19076,DB05004,P51649,0
19077,P61160,Q5JVS0,0
19078,P41180,DB08426,0
19079,DB07846,DB01381,0
19080,DB07431,P01584,0
19081,P46976,P04141,0
19082,P49354,DB01404,0
19083,DB08583,P10153,0
19084,Q15303,DB08334,0
19085,DB00021,DB03632,0
19086,DB02651,P54289,0
19087,DB07162,DB01132,0
19088,DB02296,DB00762,0
19089,DB07698,DB06973,0
19090,DB01927,DB00699,0
19091,DB08776,DB06875,0
19092,DB00530,Q86VU5,0
19093,DB08661,P10606,0
19094,DB02452,DB05171,0
19095,DB05475,DB01110,0
19096,DB01068,O15269,0
19097,DB00497,O14949,0
19098,P55011,DB07031,0
19099,DB00853,DB03444,0
19100,DB07567,DB02483,0
19101,Q8TCU5,P08686,0
19102,DB04163,DB00004,0
19103,DB01823,DB03096,0
19104,DB08056,Q9Y2Z4,0
19105,P01112,DB06694,0
19106,DB01693,DB04544,0
19107,P20810,DB00160,0
19108,P54317,DB02405,0
19109,DB05139,DB00844,0
19110,P24752,DB07360,0
19111,DB05343,DB04600,0
19112,DB00547,DB01438,0
19113,DB04244,DB07359,0
19114,DB07711,P21964,0
19115,DB00374,DB07612,0
19116,DB04578,DB05235,0
19117,DB07585,DB07013,0
19118,DB06997,DB01240,0
19119,Q9UDX4,Q03013,0
19120,DB00189,P48552,0
19121,DB00061,P00167,0
19122,DB03307,DB07854,0
19123,DB02419,O60427,0
19124,DB05304,DB00005,0
19125,Q13393,DB03777,0
19126,DB03390,DB05470,0
19127,P19801,DB04890,0
19128,DB03824,DB08676,0
19129,P25100,DB04803,0
19130,DB07821,DB06884,0
19131,DB06829,DB08399,0
19132,DB03468,DB00224,0
19133,DB07530,P26439,0
19134,DB07027,P02776,0
19135,DB02142,Q16651,0
19136,DB03693,DB03636,0
19137,DB02602,DB04136,0
19138,P51671,DB07050,0
19139,DB06822,DB08091,0
19140,DB02866,DB00449,0
19141,DB04299,DB04905,0
19142,DB00894,P41594,0
19143,P04424,DB03073,0
19144,DB08462,P49019,0
19145,DB01931,P49789,0
19146,DB00209,DB08210,0
19147,DB01675,Q01581,0
19148,DB00932,DB01083,0
19149,DB06274,DB07387,0
19150,Q9BXA5,P41091,0
19151,DB01833,P48664,0
19152,DB07792,Q96I15,0
19153,Q8N8R3,DB00884,0
19154,DB01826,DB00196,0
19155,DB00344,DB08170,0
19156,P49411,P50391,0
19157,DB03633,Q9UNN8,0
19158,DB00734,DB00198,0
19159,DB08091,DB08153,0
19160,DB03929,Q96EM0,0
19161,DB06823,DB05049,0
19162,DB04799,DB02696,0
19163,DB07987,Q96LB9,0
19164,O15145,DB05042,0
19165,DB08599,DB08445,0
19166,DB05303,DB08593,0
19167,DB03186,O43497,0
19168,DB06650,P16444,0
19169,P35498,DB08044,0
19170,P35520,P26951,0
19171,DB06971,P01112,0
19172,DB03444,DB00048,0
19173,DB01748,DB07979,0
19174,P20711,DB08262,0
19175,DB06616,Q12879,0
19176,DB01115,P35916,0
19177,DB07089,O75865,0
19178,P19838,DB02288,0
19179,DB05418,DB03988,0
19180,P03989,DB00807,0
19181,P03915,DB01219,0
19182,P36021,P50747,0
19183,DB01805,DB03962,0
19184,DB03788,O43175,0
19185,DB04960,P11712,0
19186,DB04845,DB04736,0
19187,DB00975,P01574,0
19188,O15067,DB01763,0
19189,DB02640,P22888,0
19190,DB02541,DB05452,0
19191,O14561,DB05024,0
19192,DB06832,DB07550,0
19193,DB06772,DB05094,0
19194,DB08535,DB00992,0
19195,DB07359,P40261,0
19196,DB07264,P42338,0
19197,Q9NSE4,DB00129,0
19198,DB00060,DB00040,0
19199,DB07878,DB08450,0
19200,DB07959,DB04967,0
19201,P28702,DB03016,0
19202,DB00349,DB09128,0
19203,DB04089,Q92876,0
19204,P40926,DB00078,0
19205,P15291,P35367,0
19206,Q9UJ70,DB00721,0
19207,P30405,DB04575,0
19208,DB00854,Q13838,0
19209,DB05335,DB00357,0
19210,DB05025,Q7L0J3,0
19211,DB04959,DB02479,0
19212,DB00272,P09960,0
19213,DB05759,DB03636,0
19214,P63098,DB08777,0
19215,Q13554,P17735,0
19216,Q8WXI7,DB09052,0
19217,Q99720,DB05366,0
19218,DB07019,DB08766,0
19219,P15153,DB04875,0
19220,DB05804,DB07224,0
19221,DB05816,DB05366,0
19222,P30988,DB04881,0
19223,P28223,DB03759,0
19224,P11021,DB07665,0
19225,DB00154,DB03059,0
19226,DB08762,DB06901,0
19227,DB03483,DB05390,0
19228,DB01269,DB06845,0
19229,DB07080,DB07713,0
19230,DB02483,P23416,0
19231,DB04223,P02787,0
19232,DB07258,DB07509,0
19233,DB08789,P35247,0
19234,DB04790,DB05369,0
19235,P13716,Q07001,0
19236,Q9HA77,DB09043,0
19237,P54855,DB07116,0
19238,DB02917,DB08341,0
19239,Q9UHQ9,DB04861,0
19240,DB01257,Q9NZV6,0
19241,P26358,DB03975,0
19242,DB00498,P16455,0
19243,DB05915,DB01062,0
19244,DB01032,P10092,0
19245,Q13231,Q02641,0
19246,DB07794,DB08691,0
19247,DB03643,DB00312,0
19248,DB00254,DB07064,0
19249,DB02306,DB00818,0
19250,DB07086,DB03476,0
19251,DB03636,P78508,0
19252,DB07849,DB02848,0
19253,P53350,DB05749,0
19254,DB02431,DB07888,0
19255,Q01668,Q9Y2Q0,0
19256,P15954,DB07151,0
19257,DB07323,DB00928,0
19258,DB00555,P42685,0
19259,DB07696,P49411,0
19260,O75306,DB03187,0
19261,P00749,DB00086,0
19262,P21917,DB00944,0
19263,DB03782,DB08125,0
19264,DB06944,P41252,0
19265,DB00848,DB07785,0
19266,DB07801,DB01159,0
19267,P16473,DB01422,0
19268,Q13332,DB04877,0
19269,P00915,P37173,0
19270,Q16772,DB06920,0
19271,Q13332,DB02833,0
19272,DB00170,Q8WYK2,0
19273,P35557,DB00716,0
19274,DB08384,DB08740,0
19275,DB03664,DB07069,0
19276,Q9BXA5,O43614,0
19277,DB05468,DB07361,0
19278,DB07734,DB08342,0
19279,Q96L21,DB07093,0
19280,Q9UNQ0,DB07522,0
19281,DB00212,DB02140,0
19282,Q99542,DB02933,0
19283,P62937,O43570,0
19284,P05981,DB01960,0
19285,Q8N8N7,DB00695,0
19286,P35916,DB07360,0
19287,O43617,DB08325,0
19288,A8MPY1,DB07309,0
19289,P15531,DB06880,0
19290,DB02996,P51570,0
19291,P31327,DB00914,0
19292,DB03821,Q9UJT0,0
19293,DB03039,DB02656,0
19294,Q9NXE4,DB03367,0
19295,Q16348,DB03910,0
19296,Q13332,DB00312,0
19297,DB06962,DB00627,0
19298,DB08022,DB08360,0
19299,Q8IWL2,DB01651,0
19300,DB00575,DB03552,0
19301,P25092,DB01763,0
19302,O60882,DB02464,0
19303,DB03783,Q02218,0
19304,DB07067,DB00665,0
19305,P51151,DB03984,0
19306,DB03714,DB07534,0
19307,Q9Y600,DB01564,0
19308,P30559,DB04716,0
19309,P21728,DB00264,0
19310,DB07975,DB08073,0
19311,P11168,DB03483,0
19312,DB07627,DB02643,0
19313,Q99460,P05067,0
19314,P21728,DB02383,0
19315,P01625,DB08035,0
19316,DB00252,DB06973,0
19317,DB03685,DB06809,0
19318,DB07765,DB09035,0
19319,O15270,DB02236,0
19320,Q9Y259,P22557,0
19321,DB00722,DB01791,0
19322,Q9UKU7,Q9NY59,0
19323,P51168,DB01601,0
19324,DB08391,P17516,0
19325,DB06204,DB07583,0
19326,DB09051,DB01196,0
19327,P07919,DB08236,0
19328,DB07274,DB00551,0
19329,DB07339,Q15111,0
19330,P02708,Q8TD30,0
19331,P39023,DB04787,0
19332,DB04203,DB02261,0
19333,DB03509,DB08930,0
19334,P53778,Q9Y3I0,0
19335,Q9UBK8,DB04818,0
19336,Q8IUZ5,DB04849,0
19337,P01892,DB08783,0
19338,DB05332,Q9NYR8,0
19339,DB04664,DB01064,0
19340,DB02843,Q96DP5,0
19341,DB07789,P08912,0
19342,DB00757,DB07388,0
19343,DB02988,DB01073,0
19344,DB05303,DB07652,0
19345,DB02758,DB01649,0
19346,P10636,P03951,0
19347,DB02215,DB04446,0
19348,P24385,DB01466,0
19349,Q9GZR5,DB00461,0
19350,DB01185,P00480,0
19351,DB07958,DB04677,0
19352,P07101,DB06867,0
19353,P28072,DB06923,0
19354,DB00657,Q9BQE3,0
19355,DB08591,DB05243,0
19356,Q9BYZ2,DB02001,0
19357,P61626,P10398,0
19358,DB00856,DB06290,0
19359,DB05214,DB08296,0
19360,DB01325,DB01656,0
19361,DB05314,DB06774,0
19362,DB08692,DB02967,0
19363,DB03442,Q12809,0
19364,DB08768,DB00900,0
19365,P13716,DB02209,0
19366,O43614,DB06094,0
19367,DB07670,DB00092,0
19368,Q8NFA2,DB07691,0
19369,Q00266,DB00778,0
19370,DB00366,DB03187,0
19371,DB06820,DB03135,0
19372,DB04000,DB04779,0
19373,DB00441,DB01115,0
19374,P30038,Q9NYX4,0
19375,DB02045,DB04852,0
19376,P30556,DB08137,0
19377,DB03861,DB06070,0
19378,DB01143,DB04368,0
19379,DB01203,DB03309,0
19380,P05165,DB08300,0
19381,DB06726,DB07920,0
19382,DB00161,DB08642,0
19383,DB03086,P10253,0
19384,P43220,DB06701,0
19385,DB03286,DB02258,0
19386,P10109,DB07017,0
19387,DB01835,DB04008,0
19388,DB03793,DB05361,0
19389,DB07274,DB08320,0
19390,Q9UNQ0,P02763,0
19391,DB04608,DB03193,0
19392,DB07364,Q8WYK2,0
19393,DB08152,P23297,0
19394,DB02032,DB00753,0
19395,DB06831,DB00508,0
19396,Q96I15,DB08906,0
19397,P78527,DB03760,0
19398,P07101,DB05688,0
19399,P25021,DB02837,0
19400,DB03566,P51151,0
19401,Q4U2R8,DB04884,0
19402,DB00775,DB01488,0
19403,O00206,DB00555,0
19404,Q96KC2,DB07860,0
19405,DB01356,DB08340,0
19406,P07949,DB07857,0
19407,DB00281,DB01429,0
19408,DB04903,P08235,0
19409,DB01761,DB01059,0
19410,P55017,DB04175,0
19411,DB04974,P16109,0
19412,DB03310,P62158,0
19413,P25024,DB00175,0
19414,P14410,DB07316,0
19415,DB07247,P33151,0
19416,DB01551,DB08339,0
19417,DB07346,DB07979,0
19418,P49354,DB04518,0
19419,DB07121,DB00283,0
19420,P00156,DB03802,0
19421,DB07307,DB02306,0
19422,DB03471,P48051,0
19423,DB08689,DB00545,0
19424,DB00121,DB08370,0
19425,P14868,P42898,0
19426,Q96GD4,DB02615,0
19427,DB00148,DB07763,0
19428,P27695,DB06914,0
19429,DB02309,Q9HBH1,0
19430,DB07494,P12821,0
19431,DB07642,DB02621,0
19432,DB08788,DB00383,0
19433,P43405,P67775,0
19434,DB01203,DB07368,0
19435,DB08641,DB04868,0
19436,Q8N9I0,DB07465,0
19437,DB07533,DB00531,0
19438,DB02973,DB07074,0
19439,Q8TCD5,Q13362,0
19440,DB00052,DB08574,0
19441,DB05146,DB04880,0
19442,Q15825,DB06830,0
19443,DB01250,DB00112,0
19444,Q07001,DB08645,0
19445,DB00964,DB07983,0
19446,DB04758,DB00221,0
19447,DB03013,DB06699,0
19448,DB07171,P02788,0
19449,Q9H2M3,Q02224,0
19450,DB00968,DB01651,0
19451,P08319,Q9BXJ7,0
19452,DB00173,DB04680,0
19453,DB09028,DB07207,0
19454,DB02235,P28062,0
19455,O75251,O14964,0
19456,DB09036,Q9HCR9,0
19457,P11217,Q16222,0
19458,Q15303,Q92953,0
19459,DB07827,DB05486,0
19460,DB11363,DB03661,0
19461,DB03643,DB06928,0
19462,DB03496,P41597,0
19463,DB00333,DB07613,0
19464,DB08492,DB08778,0
19465,P48163,DB02589,0
19466,DB08247,DB08340,0
19467,DB00175,DB02485,0
19468,DB01712,DB05752,0
19469,P05113,DB02840,0
19470,DB06772,DB00389,0
19471,DB08915,DB03016,0
19472,DB04510,Q14432,0
19473,P04054,DB00254,0
19474,DB07577,Q92820,0
19475,DB08300,P17707,0
19476,DB07557,DB02140,0
19477,P35869,DB04769,0
19478,DB07269,Q13085,0
19479,DB08365,DB05483,0
19480,P37288,Q9HAB3,0
19481,Q96P88,DB08477,0
19482,DB05797,DB03539,0
19483,DB01723,Q15661,0
19484,P21912,DB03279,0
19485,DB03886,DB06992,0
19486,DB07607,Q01118,0
19487,DB05166,P07550,0
19488,Q9NPA2,O75311,0
19489,P14625,DB01677,0
19490,P56937,P39900,0
19491,DB00841,DB07521,0
19492,DB01776,DB08139,0
19493,DB00868,Q9Y289,0
19494,DB02341,Q6L8H2,0
19495,DB06204,DB08906,0
19496,Q8NFJ5,DB07697,0
19497,DB08067,DB02569,0
19498,DB04339,DB07623,0
19499,DB00118,P09960,0
19500,DB07501,P25786,0
19501,DB08363,DB01998,0
19502,DB00848,P62917,0
19503,DB02166,DB01113,0
19504,DB04562,DB08893,0
19505,DB00804,DB07384,0
19506,DB00074,P01617,0
19507,P47901,DB04204,0
19508,DB01193,O14965,0
19509,Q13426,P35398,0
19510,DB05595,DB01338,0
19511,DB07780,P16234,0
19512,DB00988,DB04770,0
19513,DB04958,P20309,0
19514,DB00863,P19878,0
19515,DB00701,DB08903,0
19516,DB01029,DB02479,0
19517,DB02354,DB08333,0
19518,DB07213,DB01193,0
19519,DB05463,DB03738,0
19520,DB08149,DB00907,0
19521,DB01202,DB01146,0
19522,DB01649,DB04563,0
19523,DB05188,Q96RJ0,0
19524,Q9BYF1,DB07311,0
19525,DB02395,DB03102,0
19526,DB07310,DB09051,0
19527,DB08242,DB00216,0
19528,DB00210,DB08996,0
19529,P54289,DB04489,0
19530,DB07237,DB07579,0
19531,DB04366,DB01400,0
19532,DB04336,DB03673,0
19533,P47869,DB03984,0
19534,DB06594,O95178,0
19535,DB03711,P26572,0
19536,DB08896,DB02497,0
19537,DB08564,DB08180,0
19538,DB00468,DB06846,0
19539,O00206,DB07792,0
19540,DB07001,DB08420,0
19541,DB07561,DB01234,0
19542,DB07853,DB07342,0
19543,DB00427,Q9Y689,0
19544,DB01931,DB08301,0
19545,DB03114,DB00111,0
19546,Q6PHW0,DB02783,0
19547,O95644,P52961,0
19548,DB02358,Q99735,0
19549,DB00336,DB06925,0
19550,DB05007,DB07177,0
19551,DB02573,P23368,0
19552,DB02778,P01137,0
19553,Q02252,DB01222,0
19554,Q96I15,DB04465,0
19555,DB04854,DB00155,0
19556,DB02011,P15085,0
19557,DB06168,P30613,0
19558,DB03732,DB04703,0
19559,Q14749,DB00700,0
19560,DB02919,DB01055,0
19561,P07355,P02792,0
19562,P68366,O60658,0
19563,DB02142,Q9H244,0
19564,DB07955,DB08737,0
19565,DB02661,DB00416,0
19566,DB04509,DB03696,0
19567,DB05207,P23381,0
19568,P50406,DB03044,0
19569,DB00121,P35348,0
19570,P20231,P20645,0
19571,DB02209,Q16773,0
19572,DB00172,DB03937,0
19573,DB00752,DB00605,0
19574,DB07353,DB02772,0
19575,DB07966,P09601,0
19576,DB09069,P12259,0
19577,DB02170,DB07244,0
19578,DB00672,O75900,0
19579,P02787,DB07036,0
19580,DB07032,Q99735,0
19581,DB05595,DB02266,0
19582,P11229,DB06840,0
19583,DB04938,DB03693,0
19584,DB06287,DB00180,0
19585,P11498,DB00757,0
19586,DB01229,DB00735,0
19587,DB01251,DB00767,0
19588,O00483,P49763,0
19589,DB07985,DB08520,0
19590,P51606,P11086,0
19591,Q07869,DB00369,0
19592,DB06699,DB07357,0
19593,DB05271,DB00800,0
19594,DB01742,P15291,0
19595,DB05259,DB07249,0
19596,P28221,DB04016,0
19597,DB06637,DB00585,0
19598,DB06876,DB08228,0
19599,DB02034,DB06846,0
19600,DB01392,DB04021,0
19601,DB06855,DB04703,0
19602,Q7Z4J2,DB04988,0
19603,DB05760,DB06016,0
19604,DB06403,P24158,0
19605,DB04450,DB07791,0
19606,P21673,Q9UHI7,0
19607,DB06779,Q9NSD9,0
19608,DB02271,Q9BUF5,0
19609,P16870,DB08787,0
19610,DB02822,DB04152,0
19611,DB02805,DB00161,0
19612,DB00932,DB08065,0
19613,DB04003,P28065,0
19614,Q16873,P22888,0
19615,DB07999,DB03707,0
19616,P43235,DB01342,0
19617,DB01018,DB01210,0
19618,DB00493,DB03389,0
19619,Q9Y6K0,P78540,0
19620,Q7Z4W1,P02458,0
19621,P51606,DB08377,0
19622,DB06962,P39905,0
19623,DB00937,DB04400,0
19624,DB00295,Q8NG66,0
19625,Q86UW8,DB04301,0
19626,Q09428,Q9UBX3,0
19627,DB06951,P09382,0
19628,P08217,P23381,0
19629,DB05240,Q13882,0
19630,P23763,DB00485,0
19631,DB07138,DB06069,0
19632,DB07294,P04183,0
19633,P28838,DB04389,0
19634,Q00266,DB00145,0
19635,DB05407,DB05023,0
19636,DB03243,P11021,0
19637,DB07784,DB05420,0
19638,Q15120,P40238,0
19639,DB08880,DB08775,0
19640,DB00789,DB02767,0
19641,P28335,DB05280,0
19642,P48728,#Drug,0
19643,Q96T66,DB00764,0
19644,DB04894,P09211,0
19645,P00813,Q12809,0
19646,DB00584,DB04940,0
19647,DB00439,DB08378,0
19648,DB00886,DB07535,0
19649,Q14524,DB07023,0
19650,DB03968,DB00138,0
19651,DB02640,DB03595,0
19652,DB08602,DB00909,0
19653,DB07530,DB09078,0
19654,DB00703,DB05210,0
19655,P49366,DB06861,0
19656,Q16099,Q99542,0
19657,P01859,DB01643,0
